id_chofer,nombre,habilidad,antiguedad
CH-01,Chofer 1,0.94656485,51
CH-02,Chofer 2,0.77742237,44
CH-03,Chofer 3,1.0,3
CH-04,Chofer 4,0.8394233,37
CH-05,Chofer 5,0.68490064,39
CH-06,Chofer 6,0.8375698,18
CH-07,Chofer 7,0.7399746,53
CH-08,Chofer 8,0.894744,2
CH-09,Chofer 9,0.73982936,7
CH-10,Chofer 10,0.9852278,44
CH-11,Chofer 11,0.74663514,14
CH-12,Chofer 12,0.79944724,17
CH-13,Chofer 13,0.8822545,2
CH-14,Chofer 14,0.67791563,6
CH-15,Chofer 15,0.8323,29
CH-16,Chofer 16,0.6606583,18
CH-17,Chofer 17,0.82186383,48
CH-18,Chofer 18,0.8881761,15
CH-19,Chofer 19,0.78843516,16
CH-20,Chofer 20,0.76988965,45
CH-21,Chofer 21,0.87737006,26
CH-22,Chofer 22,0.74618584,25
CH-23,Chofer 23,0.83436185,41
CH-24,Chofer 24,0.62369597,29
CH-25,Chofer 25,0.8582123,35
